Title,Price,Rating,Availability,Price_Clean,Rating_Numeric,Price_Category,Title_Length,In_Stock
A Light in the Attic,£51.77,Three,In stock,51.77,3,Expensive,20,True
Tipping the Velvet,£53.74,One,In stock,53.74,1,Expensive,18,True
Soumission,£50.10,One,In stock,50.1,1,Expensive,10,True
Sharp Objects,£47.82,Four,In stock,47.82,4,Expensive,13,True
Sapiens: A Brief History of Humankind,£54.23,Five,In stock,54.23,5,Expensive,37,True
The Requiem Red,£22.65,One,In stock,22.65,1,Expensive,15,True
The Dirty Little Secrets of Getting Your Dream Job,£33.34,Four,In stock,33.34,4,Expensive,50,True
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,Three,In stock,17.93,3,Affordable,87,True
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,Four,In stock,22.6,4,Expensive,94,True
The Black Maria,£52.15,One,In stock,52.15,1,Expensive,15,True
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,Two,In stock,13.99,2,Affordable,46,True
Shakespeare's Sonnets,£20.66,Four,In stock,20.66,4,Expensive,21,True
Set Me Free,£17.46,Five,In stock,17.46,5,Affordable,11,True
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,Five,In stock,52.29,5,Expensive,55,True
Rip it Up and Start Again,£35.02,Five,In stock,35.02,5,Expensive,25,True
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,Three,In stock,57.25,3,Expensive,82,True
Olio,£23.88,One,In stock,23.88,1,Expensive,4,True
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,One,In stock,37.59,1,Expensive,53,True
Libertarianism for Beginners,£51.33,Two,In stock,51.33,2,Expensive,28,True
It's Only the Himalayas,£45.17,Two,In stock,45.17,2,Expensive,23,True
In Her Wake,£12.84,One,In stock,12.84,1,Affordable,11,True
How Music Works,£37.32,Two,In stock,37.32,2,Expensive,15,True
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,Three,In stock,30.52,3,Expensive,175,True
Chase Me (Paris Nights #2),£25.27,Five,In stock,25.27,5,Expensive,26,True
Black Dust,£34.53,Five,In stock,34.53,5,Expensive,10,True
Birdsong: A Story in Pictures,£54.64,Three,In stock,54.64,3,Expensive,29,True
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,Three,In stock,22.5,3,Expensive,107,True
Aladdin and His Wonderful Lamp,£53.13,Three,In stock,53.13,3,Expensive,30,True
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,£40.30,Five,In stock,40.3,5,Expensive,53,True
Wall and Piece,£44.18,Four,In stock,44.18,4,Expensive,14,True
The Four Agreements: A Practical Guide to Personal Freedom,£17.66,Five,In stock,17.66,5,Affordable,58,True
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,£31.05,Three,In stock,31.05,3,Expensive,73,True
The Elephant Tree,£23.82,Five,In stock,23.82,5,Expensive,17,True
The Bear and the Piano,£36.89,One,In stock,36.89,1,Expensive,22,True
Sophie's World,£15.94,Five,In stock,15.94,5,Affordable,14,True
Penny Maybe,£33.29,Three,In stock,33.29,3,Expensive,11,True
Maude (1883-1993):She Grew Up with the country,£18.02,Two,In stock,18.02,2,Affordable,46,True
"In a Dark, Dark Wood",£19.63,One,In stock,19.63,1,Affordable,20,True
Behind Closed Doors,£52.22,Four,In stock,52.22,4,Expensive,19,True
You can't bury them all: Poems,£33.63,Two,In stock,33.63,2,Expensive,30,True
Slow States of Collapse: Poems,£57.31,Three,In stock,57.31,3,Expensive,30,True
Reasons to Stay Alive,£26.41,Two,In stock,26.41,2,Expensive,21,True
Private Paris (Private #10),£47.61,Five,In stock,47.61,5,Expensive,27,True
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,£23.11,Five,In stock,23.11,5,Expensive,66,True
Without Borders (Wanderlove #1),£45.07,Two,In stock,45.07,2,Expensive,31,True
When We Collided,£31.77,One,In stock,31.77,1,Expensive,16,True
"We Love You, Charlie Freeman",£50.27,Five,In stock,50.27,5,Expensive,28,True
Untitled Collection: Sabbath Poems 2014,£14.27,Four,In stock,14.27,4,Affordable,39,True
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",£44.18,Four,In stock,44.18,4,Expensive,105,True
Unicorn Tracks,£18.78,Three,In stock,18.78,3,Affordable,14,True
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,One,In stock,25.52,1,Expensive,102,True
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),£16.28,One,In stock,16.28,1,Affordable,55,True
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,£31.12,Three,In stock,31.12,3,Expensive,75,True
This One Summer,£19.49,Four,In stock,19.49,4,Affordable,15,True
Thirst,£17.27,Five,In stock,17.27,5,Affordable,6,True
The Torch Is Passed: A Harding Family Story,£19.09,One,In stock,19.09,1,Affordable,43,True
The Secret of Dreadwillow Carse,£56.13,One,In stock,56.13,1,Expensive,31,True
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",£56.41,One,In stock,56.41,1,Expensive,127,True
The Past Never Ends,£56.50,Four,In stock,56.5,4,Expensive,19,True
The Natural History of Us (The Fine Art of Pretending #2),£45.22,Three,In stock,45.22,3,Expensive,57,True
The Nameless City (The Nameless City #1),£38.16,Four,In stock,38.16,4,Expensive,40,True
The Murder That Never Was (Forensic Instincts #5),£54.11,Three,In stock,54.11,3,Expensive,49,True
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,£42.96,Four,In stock,42.96,4,Expensive,57,True
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",£23.89,Four,In stock,23.89,4,Expensive,150,True
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,£16.77,Three,In stock,16.77,3,Affordable,86,True
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",£20.59,Five,In stock,20.59,5,Expensive,82,True
The Gutsy Girl: Escapades for Your Life of Epic Adventure,£37.13,One,In stock,37.13,1,Expensive,57,True
The Electric Pencil: Drawings from Inside State Hospital No. 3,£56.06,One,In stock,56.06,1,Expensive,62,True
The Death of Humanity: and the Case for Life,£58.11,Four,In stock,58.11,4,Expensive,44,True
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",£49.05,Three,In stock,49.05,3,Expensive,91,True
The Art Forger,£40.76,Three,In stock,40.76,3,Expensive,14,True
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,£19.73,One,In stock,19.73,1,Affordable,75,True
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,£32.24,Five,In stock,32.24,5,Expensive,67,True
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,£41.83,Four,In stock,41.83,4,Expensive,78,True
Soul Reader,£39.58,Two,In stock,39.58,2,Expensive,11,True
Security,£39.25,Two,In stock,39.25,2,Expensive,8,True
"Saga, Volume 6 (Saga (Collected Editions) #6)",£25.02,Three,In stock,25.02,3,Expensive,45,True
"Saga, Volume 5 (Saga (Collected Editions) #5)",£51.04,Two,In stock,51.04,2,Expensive,45,True
Reskilling America: Learning to Labor in the Twenty-First Century,£19.83,Two,In stock,19.83,2,Affordable,65,True
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",£50.40,Three,In stock,50.4,3,Expensive,67,True
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",£13.61,Five,In stock,13.61,5,Affordable,81,True
Princess Between Worlds (Wide-Awake Princess #5),£13.34,Five,In stock,13.34,5,Affordable,48,True
"Pop Gun War, Volume 1: Gift",£18.97,One,In stock,18.97,1,Affordable,27,True
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",£36.28,Two,In stock,36.28,2,Expensive,163,True
Patience,£10.16,Three,In stock,10.16,3,Affordable,8,True
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",£15.44,Four,In stock,15.44,4,Affordable,54,True
orange: The Complete Collection 1 (orange: The Complete Collection #1),£48.41,One,In stock,48.41,1,Expensive,70,True
Online Marketing for Busy Authors: A Step-By-Step Guide,£46.35,One,In stock,46.35,1,Expensive,55,True
On a Midnight Clear,£14.07,Three,In stock,14.07,3,Affordable,19,True
Obsidian (Lux #1),£14.86,Two,In stock,14.86,2,Affordable,17,True
My Paris Kitchen: Recipes and Stories,£33.37,Two,In stock,33.37,2,Expensive,37,True
Masks and Shadows,£56.40,Two,In stock,56.4,2,Expensive,17,True
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",£14.02,Four,In stock,14.02,4,Affordable,83,True
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",£46.91,Two,In stock,46.91,2,Expensive,61,True
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",£45.61,Three,In stock,45.61,3,Expensive,62,True
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),£19.92,Two,In stock,19.92,2,Affordable,55,True
"Layered: Baking, Building, and Styling Spectacular Cakes",£40.11,One,In stock,40.11,1,Expensive,56,True
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),£53.90,Two,In stock,53.9,2,Expensive,69,True
Join,£35.67,Five,In stock,35.67,5,Expensive,4,True
In the Country We Love: My Family Divided,£22.00,Four,In stock,22.0,4,Expensive,41,True
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,£57.36,Five,In stock,57.36,5,Expensive,68,True
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",£29.17,Two,In stock,29.17,2,Expensive,81,True
I am a Hero Omnibus Volume 1,£54.63,Three,In stock,54.63,3,Expensive,28,True
How to Be Miserable: 40 Strategies You Already Use,£46.03,One,In stock,46.03,1,Expensive,50,True
Her Backup Boyfriend (The Sorensen Family #1),£33.97,One,In stock,33.97,1,Expensive,45,True
"Giant Days, Vol. 2 (Giant Days #5-8)",£22.11,Two,In stock,22.11,2,Expensive,36,True
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,£29.69,Three,In stock,29.69,3,Expensive,73,True
First and First (Five Boroughs #3),£15.97,Four,In stock,15.97,4,Affordable,34,True
Fifty Shades Darker (Fifty Shades #2),£21.96,One,In stock,21.96,1,Expensive,37,True
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,£54.35,Two,In stock,54.35,2,Expensive,77,True
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",£37.97,Two,In stock,37.97,2,Expensive,83,True
Danganronpa Volume 1,£51.99,Four,In stock,51.99,4,Expensive,20,True
Crown of Midnight (Throne of Glass #2),£43.29,Three,In stock,43.29,3,Expensive,38,True
"Codename Baboushka, Volume 1: The Conclave of Death",£36.72,Four,In stock,36.72,4,Expensive,51,True
Camp Midnight,£17.08,Four,In stock,17.08,4,Affordable,13,True
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,£29.14,Five,In stock,29.14,5,Expensive,66,True
Burning,£28.81,Three,In stock,28.81,3,Expensive,7,True
Bossypants,£49.46,Two,In stock,49.46,2,Expensive,10,True
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",£37.92,Two,In stock,37.92,2,Expensive,79,True
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",£28.09,Two,In stock,28.09,2,Expensive,74,True
Algorithms to Live By: The Computer Science of Human Decisions,£30.81,One,In stock,30.81,1,Expensive,62,True
A World of Flavor: Your Gluten Free Passport,£42.95,One,In stock,42.95,1,Expensive,44,True
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",£56.76,Five,In stock,56.76,5,Expensive,61,True
A Murder in Time,£16.64,One,In stock,16.64,1,Affordable,16,True
A Flight of Arrows (The Pathfinders #2),£55.53,Five,In stock,55.53,5,Expensive,39,True
A Fierce and Subtle Poison,£28.13,Four,In stock,28.13,4,Expensive,26,True
A Court of Thorns and Roses (A Court of Thorns and Roses #1),£52.37,One,In stock,52.37,1,Expensive,60,True
(Un)Qualified: How God Uses Broken People to Do Big Things,£54.00,Five,In stock,54.0,5,Expensive,58,True
You Are What You Love: The Spiritual Power of Habit,£21.87,Four,In stock,21.87,4,Expensive,51,True
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",£43.30,Four,In stock,43.3,4,Expensive,88,True
Tuesday Nights in 1980,£21.04,Two,In stock,21.04,2,Expensive,22,True
Tracing Numbers on a Train,£41.60,Three,In stock,41.6,3,Expensive,26,True
Throne of Glass (Throne of Glass #1),£35.07,Three,In stock,35.07,3,Expensive,36,True
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,£59.64,One,In stock,59.64,1,Expensive,89,True
Thirteen Reasons Why,£52.72,One,In stock,52.72,1,Expensive,20,True
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,£58.08,Four,In stock,58.08,4,Expensive,64,True
The Wedding Dress,£24.12,One,In stock,24.12,1,Expensive,17,True
The Vacationers,£42.15,Four,In stock,42.15,4,Expensive,15,True
The Third Wave: An Entrepreneur’s Vision of the Future,£12.61,Five,In stock,12.61,5,Affordable,54,True
The Stranger,£17.44,Four,In stock,17.44,4,Affordable,12,True
The Shadow Hero (The Shadow Hero),£33.14,One,In stock,33.14,1,Expensive,33,True
The Secret (The Secret #1),£27.37,Four,In stock,27.37,4,Expensive,26,True
The Regional Office Is Under Attack!,£51.36,Five,In stock,51.36,5,Expensive,36,True
The Psychopath Test: A Journey Through the Madness Industry,£36.00,Two,In stock,36.0,2,Expensive,59,True
The Project,£10.65,One,In stock,10.65,1,Affordable,11,True
The Power of Now: A Guide to Spiritual Enlightenment,£43.54,Two,In stock,43.54,2,Expensive,52,True
The Omnivore's Dilemma: A Natural History of Four Meals,£38.21,Two,In stock,38.21,2,Expensive,55,True
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,£37.34,Five,In stock,37.34,5,Expensive,66,True
The Murder of Roger Ackroyd (Hercule Poirot #4),£44.10,Four,In stock,44.1,4,Expensive,47,True
The Mistake (Off-Campus #2),£43.29,Three,In stock,43.29,3,Expensive,27,True
The Matchmaker's Playbook (Wingmen Inc. #1),£55.85,One,In stock,55.85,1,Expensive,43,True
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,£37.60,Two,In stock,37.6,2,Expensive,83,True
The Long Shadow of Small Ghosts: Murder and Memory in an American City,£10.97,One,In stock,10.97,1,Affordable,70,True
The Kite Runner,£41.82,Four,In stock,41.82,4,Expensive,15,True
The House by the Lake,£36.95,One,In stock,36.95,1,Expensive,21,True
The Glittering Court (The Glittering Court #1),£44.28,One,In stock,44.28,1,Expensive,46,True
The Girl on the Train,£55.02,Two,In stock,55.02,2,Expensive,21,True
The Genius of Birds,£17.24,One,In stock,17.24,1,Affordable,19,True
The Emerald Mystery,£23.15,Two,In stock,23.15,2,Expensive,19,True
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,£41.25,One,In stock,41.25,1,Expensive,98,True
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,£32.00,Three,In stock,32.0,3,Expensive,96,True
The Artist's Way: A Spiritual Path to Higher Creativity,£38.49,Five,In stock,38.49,5,Expensive,55,True
The Art of War,£33.34,Five,In stock,33.34,5,Expensive,14,True
The Argonauts,£10.93,Two,In stock,10.93,2,Affordable,13,True
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,£27.55,Three,In stock,27.55,3,Expensive,75,True
Suddenly in Love (Lake Haven #1),£55.99,Two,In stock,55.99,2,Expensive,32,True
Something More Than This,£16.24,Four,In stock,16.24,4,Affordable,24,True
Soft Apocalypse,£26.12,Two,In stock,26.12,2,Expensive,15,True
So You've Been Publicly Shamed,£12.23,Two,In stock,12.23,2,Affordable,30,True
Shoe Dog: A Memoir by the Creator of NIKE,£23.99,Two,In stock,23.99,2,Expensive,41,True
"Shobu Samurai, Project Aryoku (#3)",£29.06,Three,In stock,29.06,3,Expensive,34,True
Secrets and Lace (Fatal Hearts #1),£20.27,One,In stock,20.27,1,Expensive,34,True
Scarlett Epstein Hates It Here,£43.55,Five,In stock,43.55,5,Expensive,30,True
Romero and Juliet: A Tragic Tale of Love and Zombies,£36.94,One,In stock,36.94,1,Expensive,52,True
Redeeming Love,£20.47,Five,In stock,20.47,5,Expensive,14,True
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,£41.06,One,In stock,41.06,1,Expensive,116,True
Poems That Make Grown Women Cry,£14.19,Four,In stock,14.19,4,Affordable,31,True
"Nightingale, Sing",£38.28,One,In stock,38.28,1,Expensive,17,True
Night Sky with Exit Wounds,£41.05,One,In stock,41.05,1,Expensive,26,True
Mrs. Houdini,£30.25,Five,In stock,30.25,5,Expensive,12,True
Modern Romance,£28.26,Five,In stock,28.26,5,Expensive,14,True
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),£10.76,One,In stock,10.76,1,Affordable,83,True
Louisa: The Extraordinary Life of Mrs. Adams,£16.85,Two,In stock,16.85,2,Affordable,44,True
Little Red,£13.47,Three,In stock,13.47,3,Affordable,10,True
Library of Souls (Miss Peregrine’s Peculiar Children #3),£48.56,Five,In stock,48.56,5,Expensive,56,True
Large Print Heart of the Pride,£19.15,Two,In stock,19.15,2,Affordable,30,True
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,£57.36,Four,In stock,57.36,4,Expensive,70,True
Hollow City (Miss Peregrine’s Peculiar Children #2),£42.98,One,In stock,42.98,1,Expensive,51,True
Grumbles,£22.16,Two,In stock,22.16,2,Expensive,8,True
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,£49.43,Four,In stock,49.43,4,Expensive,64,True
Frostbite (Vampire Academy #2),£29.99,Five,In stock,29.99,5,Expensive,30,True
Follow You Home,£21.36,One,In stock,21.36,1,Expensive,15,True
First Steps for New Christians (Print Edition),£29.00,One,In stock,29.0,1,Expensive,46,True
Finders Keepers (Bill Hodges Trilogy #2),£53.53,Five,In stock,53.53,5,Expensive,40,True
"Fables, Vol. 1: Legends in Exile (Fables #1)",£41.62,Four,In stock,41.62,4,Expensive,44,True
Eureka Trivia 6.0,£54.59,Four,In stock,54.59,4,Expensive,17,True
Drive: The Surprising Truth About What Motivates Us,£34.95,Four,In stock,34.95,4,Expensive,51,True
Done Rubbed Out (Reightman & Bailey #1),£37.72,Five,In stock,37.72,5,Expensive,39,True
Doing It Over (Most Likely To #1),£35.61,Three,In stock,35.61,3,Expensive,33,True
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",£42.16,Three,In stock,42.16,3,Expensive,107,True
Dark Notes,£19.19,Five,In stock,19.19,5,Affordable,10,True
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",£19.43,Three,In stock,19.43,3,Affordable,99,True
Close to You,£49.46,Four,In stock,49.46,4,Expensive,12,True
Chasing Heaven: What Dying Taught Me About Living,£37.80,Two,In stock,37.8,2,Expensive,49,True
Big Magic: Creative Living Beyond Fear,£30.80,Three,In stock,30.8,3,Expensive,38,True
Becoming Wise: An Inquiry into the Mystery and Art of Living,£27.43,Two,In stock,27.43,2,Expensive,60,True
Beauty Restored (Riley Family Legacy Novellas #3),£11.11,Two,In stock,11.11,2,Affordable,49,True
Batman: The Long Halloween (Batman),£36.50,Two,In stock,36.5,2,Expensive,35,True
Batman: The Dark Knight Returns (Batman),£15.38,Five,In stock,15.38,5,Affordable,40,True
Ayumi's Violin,£15.48,Two,In stock,15.48,2,Affordable,14,True
Anonymous,£46.82,Four,In stock,46.82,4,Expensive,9,True
Amy Meets the Saints and Sages,£18.46,Three,In stock,18.46,3,Affordable,30,True
Amid the Chaos,£36.58,One,In stock,36.58,1,Expensive,14,True
Amatus,£50.54,Five,In stock,50.54,5,Expensive,6,True
